all,dev,istqb,ieee,istqb_dev,ieee_dev,mocks_imports,use_mock,without_mock_istqb,without_mock_ieee,mock_cutoff_istqb,mock_cutoff_ieee,revision_hash
12,2,0,0,0,0,1,1,0,0,0,0,16fbe40d878e84086e254c00297712e8e0a218cb
12,2,0,0,0,0,1,1,0,0,0,0,2275749eaa13cedac8934a4b23e69649289a4452
12,2,0,0,0,0,1,1,0,0,0,0,d33b19b5bbf2f400b0273ddae98ef27fac34f5c8
12,2,0,0,0,0,1,1,0,0,0,0,b0a13ba690d043ec297dd194c7cd5310386a86d0
12,2,0,0,0,0,1,1,0,0,0,0,6200493896f73414d80d25adbde1524597ae6b45
12,2,0,0,0,0,1,1,0,0,0,0,d50ded68caac449dc5d4673b6fcca9e820354c35
12,2,0,0,0,0,1,1,0,0,0,0,16fa4f851d9aed43e59e1c43d60dc440244ee929
13,2,0,0,0,0,1,1,0,0,0,0,89403c255c5200439e9011526f3a272823784739
13,2,0,0,0,0,1,1,0,0,0,0,c2d857c585d86f1286ad2b2947d3b8ae450304a8
13,2,0,0,0,0,1,1,0,0,0,0,a4844d972b17ceb89c2495f6ebe9c7fe7cbefeff
13,2,0,0,0,0,1,1,0,0,0,0,5ba4000f774b51a206a8a05b208f5c637010d42d
13,2,0,0,0,0,1,1,0,0,0,0,ea13d516776d5360461dc7a7f41cc98f3b950b2e
13,2,0,0,0,0,1,1,0,0,0,0,b84f8e963b9bff26d82b13daa26f7ea93f5244c0
13,2,0,0,0,0,1,1,0,0,0,0,188b57a2faa70eb7f1334149cec813c28e2aeb3f
13,2,0,0,0,0,1,1,0,0,0,0,49929e30642dfc91895bd4af40bb67ea03263b3d
13,2,0,0,0,0,1,1,0,0,0,0,ea24854093682a57fd380194ed9ecd19aae5a98b
13,2,0,0,0,0,1,1,0,0,0,0,0d08157e5d84aef7ffe8771f4096c5d83c957422
13,2,0,0,0,0,1,1,0,0,0,0,144d25bc66a6ee98cf99460f809450adae552084
13,2,0,0,0,0,1,1,0,0,0,0,624212ef1537bc9c232bec848c6447499635c5b7
13,2,0,0,0,0,1,1,0,0,0,0,a6806f2f991244067cc32b5af14bba83b20a64f3
13,2,0,0,0,0,1,1,0,0,0,0,41f5fce895b93bb3956ec65c5756eaf55aba2f45
13,2,0,0,0,0,1,1,0,0,0,0,d4494bae509a0e9e391caab8b5551d535c8e0d59
13,2,0,0,0,0,1,1,0,0,0,0,2cf779d776ab8f7460273a9bf6927d3a2581d4cf
13,2,0,0,0,0,1,1,0,0,0,0,84bf7b6132743a91a0ef9569ca7fafcb81fdf07f
13,2,0,0,0,0,1,1,0,0,0,0,8620bc3af1ddcc76abae127d2317544093d9d664
13,2,0,0,0,0,1,1,0,0,0,0,c44fee1f16ce881ba4e036108bd0b31fde643677
13,2,0,0,0,0,1,1,0,0,0,0,559cd902e196bb1b52b31cfc4971c2a7bcce2e1e
13,2,0,0,0,0,1,1,0,0,0,0,df67dd1728149986e3ca5ff7d65af318989b33e9
13,2,0,0,0,0,1,1,0,0,0,0,1298d6f5c726faae09826281a3c0b7b71eec3396
13,2,0,0,0,0,1,1,0,0,0,0,d0e6f9c047247667abd1850bb67b9c3ed68cb7e3
13,2,0,0,0,0,1,1,0,0,0,0,f003e3e4abf934bcf037c5f30e004357564d2012
13,2,0,0,0,0,1,1,0,0,0,0,c0b88c2201c110492d7adf4a35565deea6e5687e
13,2,0,0,0,0,1,1,0,0,0,0,e84cd6f059a626d3a13a927943c48768684723b5
14,2,0,0,0,0,1,1,0,0,0,0,6bb67567f9d5d9ccb0adad8b4375ffe17e197cb3
15,2,0,0,0,0,1,1,0,0,0,0,46a2c25f6a6e5607f5cf05cd4e7247aa6d6df4b5
15,2,0,0,0,0,1,1,0,0,0,0,d16b20a7809155eedd2c5359db26bfef1323f5c7
15,2,0,0,0,0,1,1,0,0,0,0,14590ae3c7248b14e8f0dc934378b9454ead10b0
15,2,0,0,0,0,1,1,0,0,0,0,2385176084784cf545138d3ebdb76b9443ffe66c
15,2,0,0,0,0,1,1,0,0,0,0,a73da7115923c86368410cc4059957ef44be6e7b
15,2,0,0,0,0,1,1,0,0,0,0,d187d910b9830f853f0a23f3700d41ea54571c7a
15,2,0,0,0,0,1,1,0,0,0,0,32b99f0719b31d8416d7236bdd24104c6d0b1d4d
15,2,0,0,0,0,1,1,0,0,0,0,34e7760d475c4abe8deab7d9704ce60afc43a5b0
15,2,0,0,0,0,1,1,0,0,0,0,56a9a535228ad858abe6b338934a533467982b1c
15,2,0,0,0,0,1,1,0,0,0,0,0d77d2dcc6e65ca24b4a8cff6275a4de24d150b3
15,2,0,0,0,0,1,1,0,0,0,0,dedca0f6e70e86de8598d5dfa90260416e397ba2
15,2,0,0,0,0,1,1,0,0,0,0,f5db99f079641930b3b245902d393a489c5c8f17
15,2,0,0,0,0,1,1,0,0,0,0,73666bcb49fabb46171932a2d9b91fb2be82c311
15,2,0,0,0,0,1,1,0,0,0,0,985e5733039318e5d9131417514b25116e27ee9d
15,2,0,0,0,0,1,1,0,0,0,0,6d0a8d8ed9e69c9b4ce5d64fd814cf499d8b8a1c
15,2,0,0,0,0,1,1,0,0,0,0,4a4b04e5a6e59c6e79bef92facf0ff4080983351
15,2,0,0,0,0,1,1,0,0,0,0,b7cbd181f461e9e6a0d83c844e50083218dcfe9f
15,2,0,0,0,0,1,1,0,0,0,0,ebb180f7a56063e6d324bf51bf7cbe4c4ad083bd
15,2,0,0,0,0,1,1,0,0,0,0,c83134ca39569890e3e0233ce97c47ac40ba754d
15,2,0,0,0,0,1,1,0,0,0,0,01901b7a4e06d5d2dd698e457c31a3bcd812a14b
15,2,0,0,0,0,1,1,0,0,0,0,544d2127d3d1241abc5b4814bdc1308744480be9
15,2,0,0,0,0,1,1,0,0,0,0,20ff2e9d9ae53e5614a47c89d527e359a281574b
15,2,0,0,0,0,1,1,0,0,0,0,955e5321621e26c90d49e254d6b254b64f8aa156
15,2,0,0,0,0,1,1,0,0,0,0,1452455d0b24b4f3612b3005ef259464fa870422
15,2,0,0,0,0,1,1,0,0,0,0,23d1717216aa2f866e3dc391978c99d2c33037ed
15,2,0,0,0,0,1,1,0,0,0,0,59f3216d4460bafb4d932741918f416eb763c597
15,2,0,0,0,0,1,1,0,0,0,0,bd2d2cea72f828fa61656be154a161ee33668616
15,2,0,0,0,0,1,1,0,0,0,0,bc5199c89383a6486602242c89b3906a87c28fcb
15,2,0,0,0,0,1,1,0,0,0,0,e002aab9990f6c69c44e6adfa89aebb8781c937a
15,2,0,0,0,0,1,1,0,0,0,0,582b8eab51e6e4cf5db727e5b80e91e672e3dab3
15,2,0,0,0,0,1,1,0,0,0,0,2a072e4dd36de432330ebe6831005fc3482019d0
16,3,0,0,0,0,1,1,0,0,0,0,6273c323342f41976fddd7b5029c10e5cf4e6587
16,3,0,0,0,0,1,1,0,0,0,0,ab27c71a816c4fee8aa7dd57612d240d2618092d
16,3,0,0,0,0,1,1,0,0,0,0,58ac00a7f687f255442637bdb35bbbe317e7b82f
16,3,0,0,0,0,1,1,0,0,0,0,4302d7753e71e3adf6bc966f3930f1be6eb2f2de
16,3,0,0,0,0,1,1,0,0,0,0,f317800cb707093ffc40cfe919e8b4d1ffe2d001
18,4,0,0,0,0,1,2,0,0,0,0,e6fdc735e4299bf3bba174218fbcc8a822f0df76
18,4,0,0,0,0,1,2,0,0,0,0,5aa2fb017f8aad3455ff3291f2f749a5a45664fe
19,5,0,0,0,0,1,2,0,0,0,0,cd32f5114c66042849b7d7c8be54c2591d3d7a3a
18,4,0,0,0,0,1,2,0,0,0,0,16c6135387b9d25e225c8a34e5df92ffa0203bf7
19,5,0,0,0,0,1,2,0,0,0,0,792d6658932506c21849a67f6cca951eac8b83a1
20,5,0,0,0,0,1,2,0,0,0,0,08d4d8913ae80a31e927b3e243ad4dd057bb3b58
20,5,0,0,0,0,1,2,0,0,0,0,e0c6a8429d6b81f7ffadad67f77501ab9a9d100a
20,5,0,0,0,0,1,2,0,0,0,0,edf1df9188ed69ce3ceb797a9598b9b28d02ab2c
20,5,0,0,0,0,1,2,0,0,0,0,6b060e56667940176c234fb3fdc6ce8c6a02d5a1
20,5,0,0,0,0,1,2,0,0,0,0,9b188e986f1ce5d5eb5572ce395623f94001f51f
20,5,0,0,0,0,1,2,0,0,0,0,6cca703eeef9f55a7c694b922cacdb2d872f705f
20,5,0,0,0,0,1,2,0,0,0,0,bd9fa773e8d4ceca405028043e22eb0d6ccee0bd
20,5,0,0,0,0,1,2,0,0,0,0,5015dbd8785f2fd2822aa0f6f9331fb5b7cf4a0e
20,5,0,0,0,0,1,2,0,0,0,0,18ec57fa73436635eeabd69008c7bd5cfa5e6e13
20,5,0,0,0,0,1,2,0,0,0,0,4267828a3e45751902ee9ef3ba9cfd971ea15223
20,5,0,0,0,0,1,2,0,0,0,0,4e9d5f68853f3a33881ff76b42a0e588f2a3a728
20,5,0,0,0,0,1,2,0,0,0,0,2f6db0dc0c0b913c2b60c2039f0ced0abf1b04fc
20,5,0,0,0,0,1,2,0,0,0,0,7fe55ad8b86b0df3ba7fa46ed547b0b2d52304f8
0,0,0,0,0,0,0,0,0,0,0,0,f9a64e1609e8e1cbf94c02127e605e136014899b
0,0,0,0,0,0,0,0,0,0,0,0,2fa1aaa1f717719afc4792445751b53efaa2889d
0,0,0,0,0,0,0,0,0,0,0,0,96d8782d086dcfba1ff0563fd88f19db8630ef0b
0,0,0,0,0,0,0,0,0,0,0,0,a042cb38241cd2bba3451e2efd17f5ed31e0c467
0,0,0,0,0,0,0,0,0,0,0,0,750e141b9db7ca07c74a2807e5b1c29b8c6b18f3
0,0,0,0,0,0,0,0,0,0,0,0,5354ef781cebc48d3c3f637608f628043f04d056
0,0,0,0,0,0,0,0,0,0,0,0,0408bdaadbb658e74ac9f3cd475784cdde4f643b
0,0,0,0,0,0,0,0,0,0,0,0,710ec6f432e5c9ac49f28b96e772654516ec24f2
0,0,0,0,0,0,0,0,0,0,0,0,25c0141e2754f8b86ed56580bc72eee4203a03ed
0,0,0,0,0,0,0,0,0,0,0,0,424c658da44c8bf926c3c0f69bb7cea91402e388
0,0,0,0,0,0,0,0,0,0,0,0,9d8426e668ac0b185fa6d774fc58b85ca7dbf819
0,0,0,0,0,0,0,0,0,0,0,0,9c9612f93e930b6f06eeadbbee52ac193038cf09
0,0,0,0,0,0,0,0,0,0,0,0,ee28768a31aaa8cf758b02167bb21ccd184e84a9
0,0,0,0,0,0,0,0,0,0,0,0,1e995c3c9bbbb5e14ff00c57a3cf0ed6b0e24be2
0,0,0,0,0,0,0,0,0,0,0,0,f0972628ef14e46c14a610331320c5454e30e2ef
0,0,0,0,0,0,0,0,0,0,0,0,a3eac1f0ec0d4084f09e0874c14becea75f5fb5c
